  0.270999908      0.140535370      0.556260347      0.745058060    
  0.271100044      0.140591070      0.556334853      -2.60770321    
  0.271199942      0.140646636      0.555738807      0.372529030    
  0.271299839      0.140702218      0.556409359       3.35276127    
  0.271399975      0.140757918      0.556409359      0.372529030    
  0.271499872      0.140813500      0.556483865      0.745058060    
  0.271600008      0.140869215      0.556558371      0.372529030    
  0.271699905      0.140924811      0.556558371      0.372529030    
  0.271800041      0.140980527      0.556632876      -2.60770321    
  0.271899939      0.141036138      0.556036830       0.00000000    
  0.271999836      0.141091734      0.556632876       3.35276127    
  0.272099972      0.141147465      0.556707382      0.745058060    
  0.272199869      0.141203076      0.556781888      0.745058060    
  0.272300005      0.141258821      0.556856394      0.372529030    
  0.272399902      0.141314447      0.556856394       0.00000000    
  0.272500038      0.141370192      0.556856394      -2.60770321    
  0.272599936      0.141425818      0.556334853      0.745058060    
  0.272699833      0.141481459      0.557005405       2.98023224    
  0.272799969      0.141537219      0.556930900       0.00000000    
  0.272899866      0.141592845      0.557005405       1.11758709    
  0.273000002      0.141648620      0.557154417       1.11758709    
  0.273099899      0.141704276      0.557228923      0.372529030    
  0.273200035      0.141760066      0.557228923      -3.35276127    
  0.273299932      0.141815722      0.556558371       0.00000000    
  0.273399830      0.141871378      0.557228923       3.72529030    
  0.273499966      0.141927168      0.557303429       1.11758709    
  0.273599863      0.141982839      0.557452440      0.745058060    
  0.273699999      0.142038658      0.557452440     -0.372529030    
  0.273799896      0.142094329      0.557377934       0.00000000    
  0.273900032      0.142150134      0.557452440      -2.23517418    
  0.273999929      0.142205819      0.556930900      0.745058060    
  0.274099827      0.142261520      0.557601452       3.35276127    
  0.274199963      0.142317340      0.557601452      0.372529030    
  0.274299860      0.142373040      0.557675958      0.745058060    
  0.274399996      0.142428875      0.557750463      0.372529030    
  0.274499893      0.142484590      0.557750463       0.00000000    
  0.274600029      0.142540425      0.557750463      -2.60770321    
  0.274699926      0.142596141      0.557228923      0.745058060    
  0.274799824      0.142651871      0.557899475       3.35276127    
  0.274899960      0.142707720      0.557899475      0.372529030    
  0.274999857      0.142763451      0.557973981      0.745058060    
  0.275099993      0.142819315      0.558048487      0.372529030    
  0.275199890      0.142875060      0.558048487       0.00000000    
  0.275300026      0.142930925      0.558048487      0.745058060    
  0.275399923      0.142986670      0.558197498      0.745058060    
  0.275500059      0.143042564      0.558197498      -3.35276127    
  0.275599957      0.143098310      0.557526946      0.372529030    
  0.275699854      0.143154070      0.558272004       3.72529030    
  0.275799990      0.143209964      0.558272004      0.745058060    
  0.275899887      0.143265724      0.558421016      0.745058060    
  0.276000023      0.143321648      0.558421016     -0.372529030    
  0.276099920      0.143377408      0.558346510      0.745058060    
  0.276200056      0.143433318      0.558570027      -2.23517418    
  0.276299953      0.143489122      0.557899475     -0.372529030    
  0.276399851      0.143544897      0.558495522       3.72529030    
  0.276499987      0.143600821      0.558644533       1.11758709    
  0.276599884      0.143656626      0.558719039       0.00000000    
  0.276700020      0.143712565      0.558644533       0.00000000    
  0.276799917      0.143768355      0.558719039      0.745058060    
  0.276900053      0.143824309      0.558793545      -2.60770321    
  0.276999950      0.143880114      0.558197498      0.745058060    
  0.277099848      0.143935949      0.558942556       3.35276127    
  0.277199984      0.143991902      0.558868051       0.00000000    
  0.277299881      0.144047722      0.558942556      0.372529030    
  0.277400017      0.144103691      0.558942556      0.372529030    
  0.277499914      0.144159511      0.559017062       1.11758709    
  0.277600050      0.144215494      0.559166074      -2.60770321    
  0.277699947      0.144271344      0.558495522       0.00000000    
  0.277799845      0.144327193      0.559166074       3.35276127    
  0.277899981      0.144383177      0.559166074      0.372529030    
  0.277999878      0.144439027      0.559240580      0.745058060    
  0.278100014      0.144495025      0.559315085      0.745058060    
  0.278199911      0.144550890      0.559389591      0.372529030    
  0.278300047      0.144606903      0.559389591      -2.98023224    
  0.278399944      0.144662768      0.558793545      0.745058060    
  0.278499842      0.144718662      0.559538603       3.72529030    
  0.278599977      0.144774675      0.559538603      0.372529030    
  0.278699875      0.144830570      0.559613109       0.00000000    
  0.278800011      0.144886598      0.559538603       0.00000000    
  0.278899908      0.144942477      0.559613109       1.11758709    
  0.279000044      0.144998521      0.559762120      -2.60770321    
  0.279099941      0.145054430      0.559091568       0.00000000    
  0.279199839      0.145110339      0.559762120       3.72529030    
  0.279299974      0.145166382      0.559836626      0.372529030    
  0.279399872      0.145222306      0.559836626      0.372529030    
  0.279500008      0.145278350      0.559911132      0.745058060    
  0.279599905      0.145334288      0.559985638      0.745058060    
  0.279700041      0.145390347      0.560060143      -2.98023224    
  0.279799938      0.145446301      0.559389591     -0.372529030    
  0.279899836      0.145502225      0.559985638       3.72529030    
  0.279999971      0.145558298      0.560134649       1.11758709    
  0.280099869      0.145614251      0.560209155      0.372529030    
  0.280200005      0.145670339      0.560209155      0.372529030    
  0.280299902      0.145726293      0.560283661      0.745058060    
  0.280400038      0.145782396      0.560358167      -2.98023224    
  0.280499935      0.145838365      0.559687614      0.372529030    
  0.280599833      0.145894334      0.560432673       3.72529030    
  0.280699968      0.145950451      0.560432673       0.00000000    
  0.280799866      0.146006420      0.560432673      0.372529030    
  0.280900002      0.146062538      0.560507178      0.745058060    
  0.280999899      0.146118522      0.560581684      0.745058060    
  0.281100035      0.146174654      0.560656190      -2.60770321    
  0.281199932      0.146230653      0.560060143       0.00000000    
  0.281299829      0.146286666      0.560656190       3.35276127    
  0.281399965      0.146342784      0.560730696       1.11758709    
  0.281499863      0.146398813      0.560879707      0.372529030    
  0.281599998      0.146454960      0.560805202       0.00000000    
  0.281699896      0.146510974      0.560879707      0.745058060    
  0.281800032      0.146567136      0.560954213      -2.98023224    
  0.281899929      0.146623164      0.560283661      0.372529030    
  0.281999826      0.146679193      0.561028719       4.09781933    
  0.282099962      0.146735370      0.561103225      0.372529030    
  0.282199860      0.146791413      0.561103225      0.372529030    
  0.282299995      0.146847591      0.561177731      0.372529030    
  0.282399893      0.146903649      0.561177731       0.00000000    
  0.282500029      0.146959826      0.561177731      -2.98023224    
  0.282599926      0.147015885      0.560581684      0.745058060    
  0.282699823      0.147071943      0.561326742       4.09781933    
  0.282799959      0.147128150      0.561401248      0.372529030    
  0.282899857      0.147184223      0.561401248       0.00000000    
  0.282999992      0.147240430      0.561401248      0.372529030    
  0.283099890      0.147296503      0.561475754       1.11758709    
  0.283200026      0.147352725      0.561624765      0.745058060    
  0.283299923      0.147408828      0.561624765       0.00000000    
  0.283400059      0.147465050      0.561624765      -3.35276127    
  0.283499956      0.147521153      0.560954213      0.372529030    
  0.283599854      0.147577241      0.561699271       4.47034836    
  0.283699989      0.147633493      0.561848283      0.372529030    
  0.283799887      0.147689611      0.561773777       0.00000000    
  0.283900023      0.147745848      0.561848283       1.11758709    
  0.283999920      0.147801980      0.561997294      0.372529030    
  0.284100056      0.147858247      0.561922789      -3.72529030    
  0.284199953      0.147914365      0.561252236      0.745058060    
  0.284299850      0.147970498      0.562071800       4.09781933    
  0.284399986      0.148026779      0.562071800       0.00000000    
  0.284499884      0.148082912      0.562071800      0.372529030    
  0.284600019      0.148139194      0.562146306      0.745058060    
  0.284699917      0.148195341      0.562220812      0.745058060    
  0.284800053      0.148251638      0.562295318      -2.98023224    
  0.284899950      0.148307800      0.561624765      0.372529030    
  0.284999847      0.148363963      0.562369823       3.72529030    
  0.285099983      0.148420274      0.562369823      0.372529030    
  0.285199881      0.148476437      0.562444329      0.745058060    
  0.285300016      0.148532763      0.562518835      0.372529030    
  0.285399914      0.148588941      0.562518835      0.372529030    
  0.285500050      0.148645267      0.562593341      -2.98023224    
  0.285599947      0.148701459      0.561922789      0.372529030    
  0.285699844      0.148757651      0.562667847       3.72529030    
  0.285799980      0.148813993      0.562667847      0.372529030    
  0.285899878      0.148870185      0.562742352      0.745058060    
  0.286000013      0.148926541      0.562816858      0.372529030    
  0.286099911      0.148982748      0.562816858      0.372529030    
  0.286200047      0.149039105      0.562891364      -2.60770321    
  0.286299944      0.149095327      0.562295318      0.745058060    
  0.286399841      0.149151564      0.563040376       3.35276127    
  0.286499977      0.149207935      0.562965870     -0.372529030    
  0.286599874      0.149264157      0.562965870      0.745058060    
  0.286700010      0.149320528      0.563114882       1.11758709    
  0.286799908      0.149376780      0.563189387      0.372529030    
  0.286900043      0.149433166      0.563189387      -2.98023224    
  0.286999941      0.149489418      0.562593341      0.745058060    
  0.287099838      0.149545684      0.563338399       3.72529030    
  0.287199974      0.149602085      0.563338399       0.00000000    
  0.287299871      0.149658352      0.563338399      0.372529030    
  0.287400007      0.149714753      0.563412905      0.745058060    
  0.287499905      0.149771035      0.563487411      0.372529030    
  0.287600040      0.149827451      0.563487411      -3.35276127    
  0.287699938      0.149883732      0.562816858      0.745058060    
  0.287799835      0.149940014      0.563636422       4.47034836    
  0.287899971      0.149996459      0.563710928       0.00000000    
  0.287999868      0.150052756      0.563636422       0.00000000    
  0.288100004      0.150109187      0.563710928      0.745058060    
  0.288199902      0.150165498      0.563785434      0.745058060    
  0.288300037      0.150221944      0.563859940      -2.60770321    
  0.288399935      0.150278270      0.563263893      0.372529030    
  0.288499832      0.150334597      0.563934445       3.35276127    
  0.288599968      0.150391057      0.563934445      0.372529030    
  0.288699865      0.150447384      0.564008951      0.745058060    
  0.288800001      0.150503859      0.564083457      0.372529030    
  0.288899899      0.150560200      0.564083457      0.372529030    
  0.289000034      0.150616676      0.564157963      -2.60770321    
  0.289099932      0.150673032      0.563561916       0.00000000    
  0.289199829      0.150729388      0.564157963       2.98023224    
  0.289299965      0.150785863      0.564157963      0.745058060    
  0.289399862      0.150842220      0.564306974       1.49011612    
  0.289499998      0.150898725      0.564455986      0.745058060    
  0.289599895      0.150955111      0.564455986       0.00000000    
  0.289700031      0.151011616      0.564455986      -2.98023224    
  0.289799929      0.151068002      0.563859940      0.372529030    
  0.289899826      0.151124388      0.564530492       3.72529030    
  0.289999962      0.151180908      0.564604998      0.745058060    
  0.290099859      0.151237309      0.564679503       0.00000000    
  0.290199995      0.151293844      0.564604998      0.372529030    
  0.290299892      0.151350230      0.564754009       1.49011612    
  0.290400028      0.151406795      0.564903021      -2.98023224    
  0.290499926      0.151463211      0.564157963     -0.372529030    
  0.290599823      0.151519626      0.564828515       3.72529030    
  0.290699959      0.151576176      0.564903021      0.372529030    
  0.290799856      0.151632607      0.564903021       0.00000000    
  0.290899992      0.151689157      0.564903021       1.11758709    
  0.290999889      0.151745588      0.565126538       1.49011612    
  0.291100025      0.151802182      0.565201044       0.00000000    
  0.291199923      0.151858628      0.565126538       0.00000000    
  0.291300058      0.151915208      0.565201044      -2.98023224    
  0.291399956      0.151971668      0.564530492       0.00000000    
  0.291499853      0.152028114      0.565201044       4.09781933    
  0.291599989      0.152084708      0.565350056       1.11758709    
  0.291699886      0.152141184      0.565424562       0.00000000    
  0.291800022      0.152197793      0.565350056       0.00000000    
  0.291899920      0.152254254      0.565424562       1.11758709    
  0.292000055      0.152310878      0.565573573      -2.60770321    
  0.292099953      0.152367368      0.564903021      0.372529030    
  0.292199850      0.152423859      0.565648079       3.72529030    
  0.292299986      0.152480498      0.565648079       0.00000000    
  0.292399883      0.152536988      0.565648079      0.372529030    
  0.292500019      0.152593628      0.565722585       1.11758709    
  0.292599916      0.152650133      0.565871596      0.745058060    
  0.292700052      0.152706802      0.565871596      -3.72529030    
  0.292799950      0.152763307      0.565126538      0.372529030    
  0.292899847      0.152819827      0.565946102       4.09781933    
  0.292999983      0.152876496      0.565946102       0.00000000    
  0.293099880      0.152933016      0.565946102      0.745058060    
  0.293200016      0.152989686      0.566095114       1.11758709    
  0.293299913      0.153046235      0.566169620      0.372529030    
  0.293400049      0.153102919      0.566169620      -3.35276127    
  0.293499947      0.153159469      0.565499067       0.00000000    
  0.293599844      0.153216019      0.566169620       4.09781933    
  0.293699980      0.153272703      0.566318631       1.11758709    
  0.293799877      0.153329283      0.566393137      0.372529030    
  0.293900013      0.153385982      0.566393137       0.00000000    
  0.293999910      0.153442562      0.566393137       0.00000000    
  0.294100046      0.153499261      0.566393137      -2.60770321    
  0.294199944      0.153555840      0.565871596       1.11758709    
  0.294299841      0.153612435      0.566616654       3.72529030    
  0.294399977      0.153669164      0.566616654       0.00000000    
  0.294499874      0.153725758      0.566616654      0.372529030    
  0.294600010      0.153782487      0.566691160       1.11758709    
  0.294699907      0.153839096      0.566840172      0.745058060    
  0.294800043      0.153895855      0.566840172      -3.35276127    
  0.294899940      0.153952464      0.566169620      0.372529030    
  0.294999838      0.154009089      0.566914678       3.72529030    
  0.295099974      0.154065847      0.566914678       0.00000000    
  0.295199871      0.154122472      0.566914678      0.372529030    
  0.295300007      0.154179230      0.566989183       1.11758709    
  0.295399904      0.154235870      0.567138195      0.745058060    
  0.295500040      0.154292658      0.567138195      -3.35276127    
  0.295599937      0.154349297      0.566467643      0.372529030    
  0.295699835      0.154405951      0.567212701       4.09781933    
  0.295799971      0.154462740      0.567287207      0.372529030    
  0.295899868      0.154519409      0.567287207      0.372529030    
  0.296000004      0.154576197      0.567361712      0.745058060    
  0.296099901      0.154632881      0.567436218       0.00000000    
  0.296200037      0.154689685      0.567361712      -2.98023224    
  0.296299934      0.154746354      0.566840172       1.11758709    
  0.296399832      0.154803053      0.567585230       3.35276127    
  0.296499968      0.154859871      0.567510724       0.00000000    
  0.296599865      0.154916555      0.567585230      0.745058060    
  0.296700001      0.154973388      0.567659736       1.11758709    
  0.296799898      0.155030087      0.567808747       1.11758709    
  0.296900034      0.155086949      0.567883253      -3.35276127    
  0.296999931      0.155143663      0.567138195       0.00000000    
  0.297099829      0.155200377      0.567883253       3.72529030    
  0.297199965      0.155257240      0.567883253      0.372529030    
  0.297299862      0.155313954      0.567957759      0.745058060    
  0.297399998      0.155370831      0.568032265      0.372529030    
  0.297499895      0.155427560      0.568032265      0.372529030    
  0.297600031      0.155484438      0.568106771      -2.98023224    
  0.297699928      0.155541182      0.567436218      0.745058060    
  0.297799826      0.155597925      0.568255782       4.09781933    
  0.297899961      0.155654833      0.568255782     -0.372529030    
  0.297999859      0.155711576      0.568181276      0.372529030    
  0.298099995      0.155768469      0.568330288       1.11758709    
  0.298199892      0.155825242      0.568404794      0.372529030    
  0.298300028      0.155882150      0.568404794      0.372529030    
  0.298399925      0.155938923      0.568479300      0.745058060    
  0.298500061      0.155995846      0.568553805      -2.98023224    
  0.298599958      0.156052634      0.567883253      0.372529030    
  0.298699856      0.156109422      0.568628311       4.09781933    
  0.298799992      0.156166360      0.568702817      0.372529030    
  0.298899889      0.156223163      0.568702817       0.00000000    
  0.299000025      0.156280100      0.568702817      0.372529030    
  0.299099922      0.156336904      0.568777323      0.745058060    
  0.299200058      0.156393856      0.568851829      -2.60770321    
  0.299299955      0.156450674      0.568255782      0.372529030    
  0.299399853      0.156507507      0.568926334       3.72529030    
  0.299499989      0.156564459      0.569000840       1.11758709    
  0.299599886      0.156621307      0.569149852      0.372529030    
  0.299700022      0.156678289      0.569075346     -0.372529030    
  0.299799919      0.156735122      0.569075346      0.372529030    
  0.299900055      0.156792104      0.569149852      -2.60770321    
  0.299999952      0.156848952      0.568553805      0.745058060    
  0.300099850      0.156905815      0.569298863       3.72529030    
  0.300199986      0.156962812      0.569298863      0.372529030    
  0.300299883      0.157019675      0.569373369      0.745058060    
  0.300400019      0.157076687      0.569447875      0.372529030    
  0.300499916      0.157133564      0.569447875       0.00000000    
  0.300600052      0.157190576      0.569447875      -2.98023224    
  0.300699949      0.157247454      0.568851829       1.11758709    
  0.300799847      0.157304347      0.569671392       4.09781933    
  0.300899982      0.157361388      0.569671392       0.00000000    
  0.300999880      0.157418281      0.569671392      0.372529030    
  0.301100016      0.157475322      0.569745898      0.745058060    
  0.301199913      0.157532230      0.569820404      0.745058060    
  0.301300049      0.157589287      0.569894910      -2.98023224    
  0.301399946      0.157646209      0.569224358       0.00000000    
  0.301499844      0.157703131      0.569894910       3.72529030    
  0.301599979      0.157760188      0.569969416      0.745058060    
  0.301699877      0.157817125      0.570043921      0.745058060    
  0.301800013      0.157874197      0.570118427      0.372529030    
  0.301899910      0.157931149      0.570118427       0.00000000    
  0.302000046      0.157988220      0.570118427      -2.98023224    
  0.302099943      0.158045173      0.569522381      0.745058060    
  0.302199841      0.158102125      0.570267439       4.09781933    
  0.302299976      0.158159226      0.570341945      0.372529030    
  0.302399874      0.158216193      0.570341945      0.372529030    
  0.302500010      0.158273295      0.570416451      0.745058060    
  0.302599907      0.158330277      0.570490956      0.372529030    
  0.302700043      0.158387393      0.570490956      -2.98023224    
  0.302799940      0.158444375      0.569894910      0.372529030    
  0.302899837      0.158501372      0.570565462       3.72529030    
  0.302999973      0.158558488      0.570639968       1.11758709    
  0.303099871      0.158615500      0.570788980      0.745058060    
  0.303200006      0.158672646      0.570788980       0.00000000    
  0.303299904      0.158729658      0.570788980       0.00000000    
  0.303400040      0.158786803      0.570788980      -2.98023224    
  0.303499937      0.158843815      0.570192933      0.745058060    
  0.303599834      0.158900842      0.570937991       4.09781933    
  0.303699970      0.158958003      0.571012497      0.372529030    
  0.303799868      0.159015045      0.571012497       0.00000000    
  0.303900003      0.159072205      0.571012497      0.745058060    
  0.303999901      0.159129247      0.571161509      0.745058060    
  0.304100037      0.159186438      0.571161509      -2.98023224    
  0.304199934      0.159243479      0.570565462      0.745058060    
  0.304299831      0.159300551      0.571310520       3.72529030    
  0.304399967      0.159357741      0.571310520      0.372529030    
  0.304499865      0.159414813      0.571385026      0.372529030    
  0.304600000      0.159472018      0.571385026      0.372529030    
  0.304699898      0.159529090      0.571459532      0.372529030    
  0.304800034      0.159586310      0.571459532      -2.98023224    
  0.304899931      0.159643382      0.570863485      0.745058060    
  0.304999828      0.159700483      0.571608543       4.09781933    
  0.305099964      0.159757704      0.571683049      0.745058060    
  0.305199862      0.159814820      0.571757555       0.00000000    
  0.305299997      0.159872055      0.571683049      0.372529030    
  0.305399895      0.159929156      0.571832061      0.745058060    
  0.305500031      0.159986421      0.571832061      -3.35276127    
  0.305599928      0.160043523      0.571161509      0.745058060    
  0.305699825      0.160100654      0.571981072       4.09781933    
  0.305799961      0.160157919      0.571981072      0.372529030    
  0.305899858      0.160215050      0.572055578      0.745058060    
  0.305999994      0.160272330      0.572130084      0.372529030    
  0.306099892      0.160329476      0.572130084       0.00000000    
  0.306200027      0.160386756      0.572130084      0.372529030    
  0.306299925      0.160443902      0.572204590       1.11758709    
  0.306400061      0.160501197      0.572353601      -2.98023224    
  0.306499958      0.160558373      0.571608543       0.00000000    
  0.306599855      0.160615519      0.572353601       4.47034836    
  0.306699991      0.160672843      0.572502613      0.372529030    
  0.306799889      0.160730019      0.572428107       0.00000000    
  0.306900024      0.160787329      0.572502613      0.745058060    
  0.306999922      0.160844520      0.572577119      0.372529030    
  0.307100058      0.160901845      0.572577119      -2.60770321    
  0.307199955      0.160959035      0.572055578       1.11758709    
  0.307299852      0.161016256      0.572800636       3.35276127    
  0.307399988      0.161073595      0.572726130       0.00000000    
  0.307499886      0.161130801      0.572800636      0.745058060    
  0.307600021      0.161188155      0.572875142      0.372529030    
  0.307699919      0.161245376      0.572875142       0.00000000    
  0.307800055      0.161302730      0.572875142      -2.98023224    
  0.307899952      0.161359951      0.572279096       1.11758709    
  0.307999849      0.161417186      0.573098660       4.09781933    
  0.308099985      0.161474571      0.573098660      0.372529030    
  0.308199883      0.161531806      0.573173165      0.372529030    
  0.308300018      0.161589205      0.573173165       0.00000000    
  0.308399916      0.161646441      0.573173165       1.11758709    
  0.308500051      0.161703840      0.573396683      -2.60770321    
  0.308599949      0.161761120      0.572651625       0.00000000    
  0.308699846      0.161818370      0.573396683       4.09781933    
  0.308799982      0.161875799      0.573471189      0.372529030    
  0.308899879      0.161933064      0.573471189      0.745058060    
  0.309000015      0.161990494      0.573620200      0.745058060    
  0.309099913      0.162047789      0.573620200       0.00000000    
  0.309200048      0.162105218      0.573620200      -2.98023224    
  0.309299946      0.162162513      0.573024154      0.372529030    
  0.309399843      0.162219822      0.573694706       3.35276127    
  0.309499979      0.162277251      0.573694706      0.745058060    
  0.309599876      0.162334561      0.573843718       1.11758709    
  0.309700012      0.162392020      0.573918223      0.372529030    
  0.309799910      0.162449345      0.573918223      0.372529030    
  0.309900045      0.162506804      0.573992729      -2.60770321    
  0.309999943      0.162564144      0.573396683      0.372529030    
  0.310099840      0.162621483      0.574067235       3.72529030    
  0.310199976      0.162678957      0.574141741      0.745058060    
  0.310299873      0.162736312      0.574216247      0.372529030    
  0.310400009      0.162793800      0.574216247      0.372529030    
  0.310499907      0.162851155      0.574290752      0.372529030    
  0.310600042      0.162908658      0.574290752      -2.98023224    
  0.310699940      0.162966013      0.573694706      0.745058060    
  0.310799837      0.163023397      0.574439764       3.35276127    
  0.310899973      0.163080901      0.574365258      0.372529030    
  0.310999870      0.163138270      0.574514270       1.11758709    
  0.311100006      0.163195804      0.574588776      0.372529030    
  0.311199903      0.163253188      0.574588776      0.745058060    
  0.311300039      0.163310722      0.574737787      -2.60770321    
  0.311399937      0.163368136      0.574067235     -0.372529030    
  0.311499834      0.163425535      0.574663281       3.72529030    
  0.311599970      0.163483068      0.574812293       1.11758709    
  0.311699867      0.163540497      0.574886799      0.372529030    
  0.311800003      0.163598046      0.574886799      0.372529030    
  0.311899900      0.163655475      0.574961305      0.745058060    
  0.312000036      0.163713038      0.575035810      -2.98023224    
  0.312099934      0.163770482      0.574365258      0.372529030    
  0.312199831      0.163827911      0.575110316       4.09781933    
  0.312299967      0.163885504      0.575184822      0.372529030    
  0.312399864      0.163942948      0.575184822       0.00000000    
  0.312500000      0.164000541      0.575184822      0.372529030    
  0.312599897      0.164057985      0.575259328       1.11758709    
  0.312700033      0.164115593      0.575408340      -2.60770321    
  0.312799931      0.164173067      0.574737787      0.372529030    
  0.312899828      0.164230540      0.575482845       3.72529030    
  0.312999964      0.164288163      0.575482845       0.00000000    
  0.313099861      0.164345637      0.575482845      0.745058060    
  0.313199997      0.164403260      0.575631857       1.11758709    
  0.313299894      0.164460763      0.575706363      0.372529030    
  0.313400030      0.164518401      0.575706363      -2.98023224    
  0.313499928      0.164575905      0.575110316      0.372529030    
  0.313599825      0.164633423      0.575780869       3.35276127    
  0.313699961      0.164691061      0.575780869      0.745058060    
  0.313799858      0.164748579      0.575929880      0.745058060    
  0.313899994      0.164806247      0.575929880       0.00000000    
  0.313999891      0.164863765      0.575929880      0.745058060    
  0.314100027      0.164921433      0.576078892       1.11758709    
  0.314199924      0.164978981      0.576153398      0.372529030    
  0.314300060      0.165036663      0.576153398      -3.35276127    
  0.314399958      0.165094212      0.575482845      0.745058060    
  0.314499855      0.165151760      0.576302409       4.09781933    
  0.314599991      0.165209472      0.576302409       0.00000000    
  0.314699888      0.165267020      0.576302409      0.745058060    
  0.314800024      0.165324733      0.576451421      0.372529030    
  0.314899921      0.165382311      0.576376915     -0.372529030    
  0.315000057      0.165440008      0.576376915      -2.60770321    
  0.315099955      0.165497586      0.575855374       1.49011612    
  0.315199852      0.165555179      0.576674938       4.09781933    
  0.315299988      0.165612921      0.576674938       0.00000000    
  0.315399885      0.165670514      0.576674938      0.372529030    
  0.315500021      0.165728256      0.576749444      0.372529030    
  0.315599918      0.165785864      0.576749444      0.372529030    
  0.315700054      0.165843606      0.576823950      -2.60770321    
  0.315799952      0.165901229      0.576227903      0.745058060    
  0.315899849      0.165958852      0.576972961       3.72529030    
  0.315999985      0.166016623      0.576972961      0.372529030    
  0.316099882      0.166074246      0.577047467      0.372529030    
  0.316200018      0.166132033      0.577047467      0.372529030    
  0.316299915      0.166189656      0.577121973       1.11758709    
  0.316400051      0.166247457      0.577270985      -2.98023224    
  0.316499949      0.166305110      0.576525927       0.00000000    
  0.316599846      0.166362762      0.577270985       4.09781933    
  0.316699982      0.166420564      0.577345490      0.745058060    
  0.316799879      0.166478232      0.577419996      0.745058060    
  0.316900015      0.166536048      0.577494502      0.372529030    
  0.316999912      0.166593730      0.577494502       0.00000000    
  0.317100048      0.166651547      0.577494502      -3.35276127    
  0.317199945      0.166709229      0.576823950      0.372529030    
  0.317299843      0.166766912      0.577569008       4.47034836    
  0.317399979      0.166824743      0.577718019       1.11758709    
  0.317499876      0.166882455      0.577792525      0.745058060    
  0.317600012      0.166940302      0.577867031      0.372529030    
  0.317699909      0.166998029      0.577867031       0.00000000    
  0.317800045      0.167055875      0.577867031      -3.35276127    
  0.317899942      0.167113602      0.577196479      0.745058060    
  0.317999840      0.167171314      0.578016043       4.47034836    
  0.318099976      0.167229205      0.578090549      0.372529030    
  0.318199873      0.167286932      0.578090549      0.372529030    
  0.318300009      0.167344823      0.578165054      0.372529030    
  0.318399906      0.167402565      0.578165054      0.372529030    
  0.318500042      0.167460456      0.578239560      -2.98023224    
  0.318599939      0.167518213      0.577569008      0.745058060    
  0.318699837      0.167575970      0.578388572       4.47034836    
  0.318799973      0.167633891      0.578463078       0.00000000    
  0.318899870      0.167691663      0.578388572     -0.372529030    
  0.319000006      0.167749569      0.578388572       1.11758709    
  0.319099903      0.167807341      0.578612089       1.49011612    
  0.319200039      0.167865291      0.578686595      -3.72529030    
  0.319299936      0.167923078      0.577867031     -0.372529030    
  0.319399834      0.167980865      0.578612089       4.47034836    
  0.319499969      0.168038800      0.578761101       1.11758709    
  0.319599867      0.168096617      0.578835607      0.372529030    
  0.319700003      0.168154567      0.578835607      0.372529030    
  0.319799900      0.168212384      0.578910112      0.745058060    
  0.319900036      0.168270350      0.578984618      -3.35276127    
  0.319999933      0.168328181      0.578239560       0.00000000    
  0.320099831      0.168385997      0.578984618       4.84287739    
  0.320199966      0.168443978      0.579208136       1.11758709    
  0.320299864      0.168501839      0.579208136       0.00000000    
  0.320400000      0.168559819      0.579208136      0.372529030    
  0.320499897      0.168617681      0.579282641      0.372529030    
  0.320600033      0.168675676      0.579282641      -3.35276127    
  0.320699930      0.168733537      0.578612089      0.372529030    
  0.320799828      0.168791398      0.579357147       4.09781933    
  0.320899963      0.168849409      0.579431653      0.745058060    
  0.320999861      0.168907285      0.579506159      0.745058060    
  0.321099997      0.168965310      0.579580665      0.745058060    
  0.321199894      0.169023201      0.579655170      0.372529030    
  0.321300030      0.169081241      0.579655170      -2.98023224    
  0.321399927      0.169139132      0.579059124       1.11758709    
  0.321499825      0.169197053      0.579878688       3.35276127    
  0.321599960      0.169255108      0.579729676     -0.372529030    
  0.321699858      0.169312999      0.579804182      0.745058060    
  0.321799994      0.169371068      0.579878688      0.372529030    
  0.321899891      0.169428974      0.579878688       1.11758709    
  0.322000027      0.169487044      0.580102205       1.49011612    
  0.322099924      0.169544995      0.580176711       0.00000000    
  0.322200060      0.169603080      0.580102205      -3.72529030    
  0.322299957      0.169661015      0.579431653      0.372529030    
  0.322399855      0.169718966      0.580176711       4.09781933    
  0.322499990      0.169777051      0.580251217       1.11758709    
  0.322599888      0.169835016      0.580400229      0.745058060    
  0.322700024      0.169893131      0.580400229     -0.372529030    
  0.322799921      0.169951096      0.580325723      0.372529030    
  0.322900057      0.170009196      0.580474734      -2.23517418    
  0.322999954      0.170067191      0.579878688      0.372529030    
  0.323099852      0.170125172      0.580549240       3.35276127    
  0.323199987      0.170183301      0.580549240      0.745058060    
  0.323299885      0.170241281      0.580698252       1.11758709    
  0.323400021      0.170299441      0.580772758      0.372529030    
  0.323499918      0.170357436      0.580772758      0.372529030    
  0.323600054      0.170415595      0.580847263      -2.98023224    
  0.323699951      0.170473605      0.580176711      0.372529030    
  0.323799849      0.170531631      0.580921769       4.09781933    
  0.323899984      0.170589790      0.580996275      0.745058060    
  0.323999882      0.170647830      0.581070781      0.372529030    
  0.324100018      0.170706004      0.581070781      0.372529030    
  0.324199915      0.170764044      0.581145287      0.372529030    
  0.324300051      0.170822233      0.581145287      -2.60770321    
  0.324399948      0.170880273      0.580623746      0.745058060    
